Year,Month,Total,南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,澎湖縣,花蓮縣,苗栗縣,連江縣,金門縣,雲林縣,高雄市
1983,2,60.05395922698369,1.7542310199996587,7.162491049778716,4.851896870066063,5.445269713769522,0.7558503921151599,0.863423118205376,1.7180787678329799,0.9453623734886908,1.2745364603180205,2.3468445526304835,3.5698045334945148,7.414083203412363,0.9997422859570811,1.794318633258036,6.070508036634287,0.10705225105918127,1.2937845213678363,2.008511954681208,0.0,0.013093708432854003,2.363598944202978,7.301476836278626
1983,3,70.6229788121344,2.0211014887692973,8.574946193313806,5.725476945316145,6.291547440955169,0.7578472957304242,0.9900486406344252,1.943875052763472,1.1502565399927476,1.4736079220126919,2.56142724665494,4.198166527251204,9.011941322386987,1.1770140569962129,2.159710299675619,7.430279046396097,0.12595648094111883,1.4265254496559812,2.3691488760071664,0.0,0.014265798294079785,2.6953509074104454,8.524485280976307
1983,4,71.24369015765058,2.077377133373021,8.628256750381126,5.729219876775226,6.310253302306687,0.7894270333994496,1.0003414274928,1.9458444715181848,1.1644638068502422,1.5039579999822286,2.6183502143316857,4.182767921684556,9.17974305326896,1.1827832904806543,2.1566530693910257,7.485392098683297,0.13468068960532326,1.4442233350743907,2.4017456528584233,0.0,0.015106599369517675,2.7261005074367595,8.567001923386949
1983,5,77.44348198557503,2.1836580802716905,9.373411949866531,6.443619918280396,6.804706383255999,0.8045210029137527,1.0948161518434167,2.0531364034896975,1.280570835522907,1.6277409929163649,2.871326801704365,4.4786252287219135,10.072042764928254,1.328344520827978,2.354846293803132,8.171048823316534,0.14694765961247844,1.5444335630831572,2.5799685955044254,0.0,0.016235535929227062,2.930817319785487,9.282663159997249
1983,6,77.16888718991869,2.0773151888389316,9.336708863498952,6.46637939109069,6.768402366276911,0.8702121961615834,1.0652502149152734,2.1044577597668743,1.2836812824940735,1.641038748528489,2.8182481149322656,4.520544536146423,10.057085578018327,1.350501321562264,2.3466464588226716,8.163684161202863,0.1556389701244426,1.5909599442792364,2.5555248863357436,0.0,0.016492747334910914,2.898821771294461,9.08129268829323
1983,7,82.50004346330304,2.259032846402762,10.040401272376029,6.86940370011178,7.052662803831204,0.9578760893533618,1.1169593646017275,2.1539722659880165,1.3588300657371652,1.8784664117153702,2.9132394940571373,4.871604266679291,10.839211781114777,1.4374853012708033,2.528056920415092,8.899494981029669,0.1681900184175221,1.7412839566902771,2.772738818201139,0.0,0.016857193611704697,3.0626718856420903,9.561604026056056
1983,8,75.75539148257344,2.080285795244066,9.226863842793994,6.3465330700149645,6.527176223221686,0.8308261548796811,1.0172959426914772,1.9242563394412582,1.2577999200878094,1.6562148545586988,2.742547152743655,4.390377410793918,10.011994361064053,1.3526107157707854,2.2927690225390442,8.144692516463182,0.15886048192289126,1.5597226062817042,2.5076384662290803,0.0,0.01708822568574489,2.7614703500188162,8.948368030126868
1983,9,73.1896302816032,2.015682696273708,9.04804040147793,6.108900760876563,6.449643541231093,0.7391687158889372,0.985737580044724,1.8812385643273082,1.1906665670173169,1.5416531343870405,2.6701647105801647,4.286716477953168,9.502907264545808,1.3189996895564302,2.1950192838838065,7.824051413366057,0.1380855653885835,1.4246284349387965,2.426027734983189,0.0,0.020605935778739953,2.6237035842363077,8.797988224867458
1983,10,76.02557715356735,2.1424341863131553,9.358973936024729,6.272509536966221,6.772098886947389,0.7569185358897292,1.0470679153362752,2.029576311265217,1.2205902524917422,1.5215934454772029,2.751644947624879,4.513580620205997,9.916865553047108,1.3571954893749103,2.268804523042207,8.098578901404549,0.1344766019737511,1.409714096107627,2.492969179621068,0.0,0.018954988859630695,2.8386112481926657,9.102417997401234
1983,11,76.24113031340929,2.19768123011056,9.338291242606891,6.150351946032234,6.707232644715401,0.8312084205633842,1.0365892401263537,2.12432623850749,1.2024052705860537,1.533746762095454,2.7885218061906563,4.537010390038134,9.807038414787455,1.3464168112910515,2.318218445045457,8.123498639077498,0.12960182391509728,1.530955361315334,2.573929917892705,0.0,0.019755028069728522,2.883660305114237,9.060690375328026
1983,12,77.76614705837056,2.2213561716979444,9.542783749454717,6.336805167300163,6.910504810260701,0.848170513615783,1.0488219114061093,2.097071737887677,1.2294807419986638,1.6231301881653792,2.8538174148938427,4.637999558826892,9.877942342521397,1.4014862504962717,2.356786314113499,8.186524379142046,0.13302481280599032,1.5729961108306345,2.621335374359003,0.0,0.025105491999634445,2.9403269047227174,9.300677111871428
1984,1,82.10719230291328,2.4066148794893567,9.907056066525858,6.400825681816551,7.269887113238823,0.9043809756527457,1.1559290175278947,2.402229189089002,1.2700091653093812,1.7351103556515879,3.0635963195982168,5.033676038789601,10.331315287470723,1.3769379451532329,2.4609302029454057,8.54782385930526,0.1454679562999619,1.7717077446275489,2.8577094906593725,0.0,0.011387389635065321,3.168396941250926,9.88620068287668
1984,2,72.6454503635904,2.122493313530769,8.663683638964562,5.870548147373168,6.5868832247844065,0.9144175342380775,1.044624362814542,2.0783737966041604,1.1437890136234183,1.5418022906543978,2.838541376143882,4.317931336452951,8.968058140736096,1.2091839376938727,2.1704838394668617,7.342455820452987,0.1294945707198974,1.5652998480071436,2.4294581827127923,0.0,0.015756459086765134,2.859134396235424,8.833037133294159
1984,3,81.74114418759872,2.3396010934715337,9.923782698645264,6.628399686102592,7.282095552128856,0.8771999030095149,1.1461499384858116,2.250056097861288,1.3316814495155371,1.7055585614159021,2.964563370757953,4.858640568302739,10.430288284227721,1.3620314966824945,2.4997415566104872,8.598896402720253,0.1457752460591344,1.6512202339832585,2.7420755385167626,0.0,0.01642456540885639,3.119675385646929,9.867286558045755
1984,4,77.82608740624963,2.2699410428389517,9.424946964981602,6.259224085320705,6.89295448655451,0.8623535622057347,1.0929094431004263,2.1258112649899736,1.2722228377112066,1.643176636528702,2.8600174710643556,4.569426395681498,10.026712475611996,1.2918066130198693,2.3559410748012253,8.176339068984818,0.14712442967966335,1.57783071578507,2.6239194582532,0.0,0.016415669858107315,2.97805680819097,9.358956901086966
1984,5,81.52243577265726,2.2991248911410267,9.865455387589154,6.784581714373779,7.163080693606864,0.8469853987440062,1.1526751796790828,2.161541606674691,1.3483627828333011,1.7135304906916637,3.0221094655073664,4.714176170166009,10.601581836159317,1.3981891761468217,2.478769514667761,8.600269103897805,0.15471340400588124,1.6258362668411483,2.7158268193446142,0.0,0.016997937715069,3.08582642368796,9.772801509183857
1984,6,80.58319353538754,2.1695429256007572,9.74928664881105,6.7535246513826825,7.067741544504299,0.908763991980842,1.1124503471374472,2.1977511933943674,1.3408378347037835,1.7139404644243528,2.9421996006258815,4.720513101004838,10.500947260359057,1.4101237667250859,2.4503885379028554,8.524121905455766,0.16253349983002272,1.6615546793945886,2.668556858312577,0.0,0.01712965491403417,3.0274931055438,9.483791963379371
1984,7,89.33507748624446,2.4465972357700876,10.871633342984738,7.43915890615244,7.636731232621143,1.0373131609795714,1.2095397147185751,2.332554524817794,1.4716298400854404,2.0341417076286903,3.154011662589205,5.275277123140529,11.73540464886891,1.5564668614951092,2.7375452121319745,9.635827314646118,0.18211945630631932,1.8859713659832285,3.0025827785740993,0.0,0.01815829866274016,3.316797753261181,10.355615344826482
1984,8,80.43108559493216,2.209022330003765,9.79564068070433,6.739421226455414,6.929996787882916,0.882049756711998,1.0801576928858267,2.043162037082203,1.335863717896686,1.7585345821525669,2.911166653805512,4.66135083135391,10.628773375316019,1.4359606032561356,2.4341749782668924,8.646459324299421,0.16866853630057788,1.656178895555745,2.6624184765394396,0.0,0.01804506236864088,2.9325276555746327,9.501512390519455
1984,9,82.43409103251356,2.2701789784916655,10.189722345333564,6.881726454437047,7.263990669960599,0.8323838843218567,1.1103738679946167,2.1188826804445053,1.3415072356483198,1.7365036187952518,3.0066439483477843,4.828279760202155,10.702817894621074,1.4854550267362343,2.4722879080643265,8.811853489634881,0.15548941165769573,1.6047200776021173,2.732314057074504,0.0,0.02308794630562558,2.9558741048257424,9.909997672013919
1984,10,83.32303098872319,2.3479197184668847,10.25660435716894,6.8759368325587245,7.422086169466175,0.8294079050318816,1.147521611545846,2.2245192098060214,1.3381859016035338,1.6676828045468772,3.01529767832217,4.946934563566275,10.867470757825465,1.4873340081155755,2.486614628958581,8.875241153930963,0.14733639615592176,1.5449020326569427,2.732166147515725,0.0,0.020670769070273102,3.111691477263394,9.97750686514695
1984,11,83.85688600858877,2.4174315836725837,10.27066073617884,6.764911277036657,7.3772168932379225,0.914207349866603,1.1401203325355282,2.336797288469699,1.3228871538600142,1.6874214281900075,3.066678183010347,4.990436406967253,10.784818714516934,1.480681825191874,2.5498291399951927,8.934027628537198,0.14251980902972555,1.6839655680274828,2.831105116655748,0.0,0.021620868457648667,3.1723457881643853,9.96720291698704
1984,12,85.40090104109153,2.4392519825580647,10.479077552618564,6.959893942604804,7.589178182569073,0.9314479104953791,1.151824185355696,2.303103435774321,1.3506230327408282,1.7825787502232775,3.13337323460283,5.0935601392080265,10.845783086656839,1.5389729124246434,2.5882531496367465,8.989041337206821,0.14605103180954682,1.7276124644171733,2.8787018880760713,0.0,0.02741381589604757,3.2295867662909714,10.215572239925727
1985,1,84.58451585662301,2.479187836059226,10.205778978716957,6.594979733654291,7.489283987395127,0.9314521902619989,1.1907659809026472,2.4747229477191572,1.3088370753434801,1.7876250959986066,3.154886792609081,5.185561995480202,10.642178438844207,1.4184391773449427,2.5352086053599647,8.8056158326631,0.149807193764265,1.8251581400698376,2.9439032922564423,0.0,0.011605230878379868,3.264303152410901,10.185214178890114
1985,2,74.30830172827169,2.1711287937550905,8.860819801940806,6.005512875087505,6.738138517183295,0.9357170771160745,1.0686201825894635,2.126410242604452,1.1702861040687036,1.577325183133686,2.9035815596403514,4.416687894276361,9.171451074878563,1.2368008232818364,2.2198578373381452,7.5091749005837585,0.13246520244482654,1.601415880903574,2.4851667103725603,0.0,0.01605454313265634,2.9253702596013222,9.036316264338588
1985,3,85.66635303785183,2.4518894019543223,10.399595348198103,6.947340439787093,7.632064805863402,0.9194286856591655,1.201162970083202,2.3583752490661585,1.3960032882648965,1.7876078569096687,3.1065282180835028,5.09207824771576,10.92939156643987,1.427176898264573,2.6197185516266788,9.011194512089963,0.15276028337491374,1.7306122710751433,2.873813701912431,0.0,0.01713874261972053,3.2702787842491583,10.34219321461403
1985,4,83.27549318396991,2.4290056324842304,10.084867536291982,6.697793567651992,7.375718361341987,0.9226325571527717,1.1693523263197203,2.2748342249663756,1.3615920268814874,1.7583139915777388,3.059679775342319,4.88982005107579,10.727192042185244,1.3820065763291223,2.520887097777588,8.748078153480511,0.15738307967925697,1.6882029447744697,2.8078836772137703,0.0,0.017494359061349572,3.1873547407427925,10.015400461639334
1985,5,88.93807367451201,2.508308476111666,10.761864480931369,7.402604520038653,7.814743180493833,0.9239815921153954,1.2576177977001766,2.3585051256303498,1.4714651109969334,1.8695676698416201,3.29686664067742,5.143103079501062,11.564609587875498,1.5250814869872498,2.704245830947202,9.381631051864037,0.16878134055148145,1.7736776217053916,2.9629775476965583,0.0,0.018473369978315977,3.367683083533922,10.662285079333786
1985,6,84.06328423190848,2.263012678393073,10.170120805594834,7.045779213661945,7.372981514960693,0.9479644250187197,1.1604538850894084,2.29287089639906,1.3990998344638017,1.7882273910300712,3.069254629017269,4.924257705022821,10.952947816974723,1.4707761106127983,2.556264879335308,8.891965161921853,0.16950206397172696,1.7332481162655673,2.7840473568012083,0.0,0.017795662960871265,3.1587964994913973,9.893917584921251
1985,7,92.78314384751552,2.5407733788094022,11.291393956917393,7.727520169407977,7.931309077257068,1.0773404346898328,1.256318566289146,2.422515192158196,1.5289581769460912,2.1129620274950978,3.2752636317236026,5.479124444010751,12.187188919370145,1.616201507363772,2.84328297577364,10.006990466930738,0.18911360265385693,1.958941538937185,3.1187216885163256,0.0,0.018778375042339236,3.4454949009699782,10.754950816252899
1985,8,85.97942595571905,2.36098593652841,10.47118991012358,7.205441578724205,7.407805127986727,0.9427285217737976,1.1548083788780532,2.1839959827433186,1.4285138582028816,1.8799542294678921,3.1116053733890894,4.983066753760042,11.360655291162319,1.5347458756385506,2.6023016554269143,9.243035525947898,0.1802530013122741,1.770446198824493,2.846095880980153,0.0,0.019209579529060324,3.1353754841340904,10.157211811185231
1985,9,85.05099676026047,2.342050898975856,10.51304493757903,7.1006529494858315,7.494466953086813,0.8587578652333169,1.1457382715775828,2.1862571543946667,1.3845042799018183,1.7920965059957852,3.102116761464882,4.98165154280324,11.04192303273559,1.532315359419265,2.551056373180741,9.090702813250516,0.16042376993958243,1.655661205535272,2.8192388205633088,0.0,0.02367911394768032,3.0501788834297474,10.224479267759863
1985,10,87.1983929827616,2.4568991314876465,10.733907778077286,7.196305186078558,7.767052395879612,0.867831908638803,1.2011504194362055,2.327816029242802,1.4008721802851205,1.7455900592848073,3.1552034492530643,5.177045510467681,11.37218678883439,1.5563486787689962,2.6023363009623353,9.287516270006213,0.1541641705211196,1.6167955783239532,2.8592063873721174,0.0,0.021476662587312435,3.256872211440072,10.441815885813432
1985,11,86.7380977828621,2.5002191791117503,10.623877288528266,6.997700291226224,7.630458302896329,0.9454049214420787,1.1796170594258102,2.4170331902451214,1.368821004767266,1.7453676618587248,3.171977836914457,5.162299266974564,11.154360381106848,1.5313344596851781,2.6375705397144227,9.240373734556721,0.1473818181959322,1.7416075272233604,2.9283696201552263,0.0,0.022215356145113264,3.2818284788453873,10.310279863843222
1985,12,89.93417778824032,2.568366100804916,11.035578583373471,7.329603811570033,7.991923668845796,0.9807800452577621,1.213289795205173,2.4250608724401532,1.4229112664232781,1.8772831885274972,3.299429302729804,5.364109105065515,11.42066324251974,1.6204702323803062,2.725906771045202,9.465589790169794,0.15377245792703365,1.8192661478501566,3.031470220768922,0.0,0.028739621786039518,3.4016242562338808,10.758339307315763
1986,1,91.3882086815827,2.678320392574913,11.027166115800245,7.125822337655237,8.09267068142981,1.0070537293432262,1.2862822521142798,2.6729396656674873,1.414655728240977,1.931559423988433,3.4087905939575283,5.60202857256906,11.498645586797322,1.5331386005393417,2.739173390250756,9.514251423394095,0.16181083580502656,1.9714922542702609,3.17969549753234,0.0,0.012517609571080255,3.5274317823428216,11.002762207738362
1986,2,78.58147864410913,2.2957196558573876,9.370658524383071,6.349237379161551,7.125800584011687,0.9893879148686006,1.1298816300057628,2.248693268586939,1.237513983405031,1.6680776479747126,3.070741308086332,4.671187280325493,9.6991818269065,1.308448536019116,2.347456094399074,7.941914081093116,0.14010199384739852,1.6930446863598387,2.62839417325796,0.0,0.0170116202240719,3.094199881497738,9.554826573837675
1986,3,88.78637683018016,2.5407359213245084,10.779460915657776,7.198210135841408,7.9100773153051,0.9528181933889764,1.2446097903694193,2.4439853058246057,1.4466235096077635,1.8527975950685038,3.2199946733334825,5.278341250980347,11.327689317999202,1.4796683713991523,2.7148880194458154,9.340579243220464,0.15833127897116306,1.7933562510724812,2.9783570394255223,0.0,0.017817671327234576,3.3900006144087564,10.718034416208395
1986,4,92.73250910104097,2.704219119583308,11.231311307449255,7.456902792257198,8.213675545073754,1.0273957894846641,1.301876732899296,2.5327238235626597,1.5161079090020162,1.9576067651158127,3.4075093880570826,5.445442299909806,11.946496677338397,1.5394278840602806,2.8069398654237485,9.742284588705393,0.17523382055752276,1.8798772469247484,3.1262067490548984,0.0,0.01952896201684459,3.549795032199673,11.151946802364526
1986,5,92.84210764420511,2.617883473607273,11.23631475626256,7.7249273905436056,8.15771366050096,0.96428009528294,1.31249538608334,2.46166721996755,1.5357653321571405,1.9515498352610214,3.4420646263102292,5.369640229562439,12.072998329175629,1.5922577814834977,2.8230002899586357,9.794755692879574,0.17616674417250314,1.8517091391486606,3.0929548687346067,0.0,0.01934697432062641,3.5158091853717086,11.12880663342052
1986,6,92.89284978228575,2.4999105971218465,11.239592175547639,7.784163756849818,8.147598499856294,1.0474003264027931,1.2822217708731607,2.5333552818690244,1.54567895049204,1.975561625143218,3.3927271271736763,5.441821792723533,12.10515794804448,1.6254712762251562,2.8246953652238944,9.826767409495558,0.18731242782997815,1.9150314368040346,3.0763883512069063,0.0,0.019733680516115286,3.490554761085166,10.931705221801328
1986,7,100.37003864224928,2.7474461808048427,12.216191943975572,8.358337275862988,8.579812701875507,1.165233550848086,1.3589865050702135,2.6200168222993026,1.6537505145907452,2.2858956865519646,3.543675926351327,5.9273667148119396,13.186630361439864,1.7485827691564038,3.075906514130082,10.826576411678692,0.20461693817824683,2.118662707097315,3.3734329280503035,0.0,0.02036929001933614,3.727132308976312,11.631414590480153
1986,8,96.18816622821794,2.640143844043499,11.715886337693048,8.059423648813665,8.287255273233901,1.0547130786720151,1.291806963837071,2.442852120892154,1.5976356631360757,2.103159731742762,3.4819203198360604,5.574677408902497,12.711837458181822,1.7171829231141702,2.9114281137969886,10.341844051690273,0.20164601920467826,1.9805526896466323,3.1838921322176086,0.0,0.02156756127199705,3.5072509074890896,11.36148998080185
1986,9,92.16232168019455,2.53718007197333,11.393484732953047,7.693230945394029,8.121250030959656,0.9307378006250938,1.2412930059025775,2.3687938787824105,1.4996604115832628,1.9418807941912823,3.362322284437619,5.397867242694968,11.967350402541921,1.6607591351269861,2.764442314820188,9.851685392738373,0.1739005869436393,1.7938152509917809,3.055055861747319,0.0,0.025791045601259725,3.3044876289077996,11.077332861277924
1986,10,97.25038979702722,2.739676779094779,11.972498189767714,8.024294339672712,8.662148060258241,0.9681132062072129,1.3396053890874677,2.5958603920365912,1.5617182058474106,1.9469979627645877,3.519602055153533,5.773404673815381,12.685555281146728,1.735877902469275,2.902360631838739,10.359122009651568,0.17200315707359262,1.8034830908361466,3.1890572343671177,0.0,0.024089609725619653,3.631924508140405,11.642997118072318
1986,11,93.06410667516481,2.681675040508634,11.400472772429177,7.507607961813987,8.187002186440653,1.0143583779713576,1.2656051953827487,2.592622506993154,1.4679155237482455,1.8722905342108453,3.4038109737009314,5.538602505182366,11.970159393046115,1.643222049612424,2.8299942207818534,9.915418679192689,0.15817245734318586,1.8686049815796777,3.1420900716058076,0.0,0.02394478754182359,3.520462933485828,11.060073522593207
1986,12,100.8273218638112,2.8788688307832544,12.373812437061423,8.216020499837798,8.959654261323445,1.0994805717852627,1.3601685053242463,2.718452143826361,1.594430418032852,2.1044499939390215,3.699809845463852,6.013516706987161,12.806890918330325,1.8168634312971175,3.0559756054365885,10.614378861159233,0.1724332584653456,2.0392724500547112,3.3988420785743565,0.0,0.03241090854161997,3.8129963413147228,12.058593796272422
1987,1,99.43168113238784,2.913198095393532,12.000798949377966,7.752174022597555,8.806848076115875,1.0970803391842834,1.3981851048123046,2.9064255034664916,1.5384157590640881,2.1012981071417705,3.710112608031845,6.092958067856751,12.51505572942874,1.6696030096888033,2.980666319539539,10.355366595449704,0.1760749714348792,2.143629596221985,3.4577630292500725,0.0,0.014086296960333025,3.837201354172881,11.96473959719834
1987,2,89.11436530752766,2.6031404344790983,10.629872483261801,7.1942782112985615,8.080791102325746,1.1218763466385329,1.28021603966497,2.550103164131735,1.4016041143080957,1.891457890430772,3.484398989886536,5.298642469042405,11.002755490062889,1.484844993357842,2.6620641337583306,9.01043746416163,0.15892543823015673,1.9189278365862459,2.9814234082349884,0.0,0.019752164628580197,3.5089512918279513,10.829901841210717
1987,3,98.31805550803647,2.812363065135369,11.94086171547344,7.964812997117146,8.75967997671827,1.054863329731835,1.3770394028927515,2.706060534208671,1.5995801673321572,2.0517502516951103,3.5670039265641145,5.846261746245335,12.54715151763494,1.6399073306743894,3.0060127127116347,10.34831934499657,0.17544282266079197,1.9852857005946714,3.2983447664016117,0.0,0.02019256983001291,3.752941009775922,11.864180619641628
1987,4,96.76763260046336,2.8192430867112024,11.721686196027138,7.776629567480677,8.571767851483727,1.0722548273158738,1.3574927684034512,2.642513439306898,1.5803875849663938,2.04198641459619,3.5576344262153383,5.681553074549757,12.473183851715644,1.6078703540642905,2.9287205670960583,10.171575398197138,0.18294162699285113,1.9616333868798417,3.261602979496794,0.0,0.020860152680379246,3.703266937775392,11.632828108508233
1987,5,100.49579368524607,2.83176241193813,12.1681285612235,8.35528367560928,8.830576288836985,1.043618036258286,1.4194317655843651,2.663833366965058,1.6603836849569675,2.112059195673528,3.7272725237350612,5.812794997623838,13.073464620340786,1.7248278128663046,3.05562048636513,10.607987237185618,0.19069624283885617,2.0045696575242835,3.348055181261269,0.0,0.021417972380408122,3.803108181569802,12.040901784508513
1987,6,100.41283300989566,2.7009741539716594,12.152828538675788,8.4088029380509,8.80782968899484,1.1322899974592409,1.3852880522571802,2.738026470766803,1.6685959965556116,2.1342499276955738,3.670157306491796,5.883054060360816,13.090531372537457,1.7580381502453326,3.0528381089630634,10.625914391864995,0.20252814719922435,2.0693239472229847,3.325154062041617,0.0,0.021818645225653483,3.7716318106372673,11.812957242677761
1987,7,110.2512519310592,3.0161694504334573,13.422499799731645,9.175372644413555,9.42492534477882,1.2798544044653528,1.4918578507749594,2.87734652207134,1.8145996839797198,2.5107785760492916,3.8948008025240974,6.510485855881194,14.492883170704673,1.9217080386634244,3.3782537848042593,11.899465224227324,0.22482997491719472,2.3257656460340748,3.7047068042975937,0.0,0.022904160655974986,4.091545586361977,12.770498605289175
1987,8,112.72795409107776,3.0928504083782737,13.734106598348138,9.438031486398982,9.712212568406361,1.236369911803554,1.5128313888217526,2.8627896509144453,1.8699180540054197,2.464725340985472,4.083314910901648,6.53296291652389,14.904932890332319,2.0134000968533545,3.4118044305141404,12.125370151605386,0.23636727446625944,2.3204696315349103,3.731411979660177,0.0,0.02585280214739365,4.107346204880354,13.310885393595433
1987,9,103.87298633601024,2.858738696845422,12.846756817788025,8.664129194999706,9.154570016932565,1.049537771435201,1.397898895966538,2.6701843000782195,1.6879468842784249,2.1881388152504178,3.791664595933564,6.083861451566657,13.489606693719994,1.8727049106810476,3.1149335368300983,11.108355665474983,0.19612341175449943,2.0213819125562393,3.4430744328326255,0.0,0.029748410712359865,3.7216947976421593,12.481935122731397
1987,10,109.43144710232832,3.082676052396037,13.474623001753026,9.022053761094169,9.747475471288379,1.0900454362258551,1.5062902523643942,2.921359147592336,1.755158486507337,2.190705912820557,3.9623299197725568,6.495922586551586,14.281818928987823,1.95380361470295,3.2654722382080785,11.661711447889397,0.19368969984223464,2.0296969650445047,3.588910075459781,0.0,0.02776362627797037,4.084001816079303,13.09593866146995
