Year,Month,Total,南投縣,台中市,台北市,台南市,台東縣,嘉義市,嘉義縣,基隆市,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,澎湖縣,花蓮縣,苗栗縣,連江縣,金門縣,雲林縣,高雄市
1983,1,31.994733750515994,0.5531667605440296,3.797284985944853,3.852213353639461,2.5026553584204523,0.2455464520879011,0.36227106455491287,0.6125885152207015,0.46772750336462754,0.5662415699816951,1.1474230511383579,1.5514623043984606,5.746023659006317,0.678999699409386,0.6898789082080221,2.846569330852703,0.12243024316313744,0.3997121121100722,0.688405504321363,0.010003450102190628,0.07308024391710552,0.8608966701571319,4.22015300997308
1983,2,28.51471729071339,0.6099048934491762,3.442846799985851,3.339525348379437,2.2836475239610357,0.24986929974882693,0.32407693613057137,0.5229775800483798,0.5079193125419871,0.5499672083114279,0.9230648373957999,1.4343986693260125,5.132324541260494,0.5797091864937458,0.7252805510494652,3.1016820101330156,0.09307701451403604,0.4065329139935283,0.5395845119425043,0.01046202355869212,0.054589517628195916,0.7688314168739628,2.9144451939872127
1983,3,31.126119812284685,0.5417052696673743,3.6995122163296026,3.684647979969185,2.4254063277238087,0.2392565143822273,0.351916774469731,0.6235446990337891,0.4649714647490271,0.5513719502996179,1.0918829519741882,1.5575729866442714,5.587102880696493,0.6635021922737575,0.6899105651385978,2.8483422592602463,0.12300627891246643,0.38866184715864516,0.686152572461223,0.011255081369291264,0.07755725501463419,0.8949153471898237,3.9239243975666533
1983,4,29.038006710062,0.61933328135501,3.5065425013922393,3.3445694191817035,2.327303097033963,0.2542088897991514,0.3279902465381221,0.5509731308434871,0.5071568050166256,0.5413769810362472,0.9728283419087701,1.4817922145213038,5.157145657906099,0.5886854574916999,0.7437851792000493,3.106167250589711,0.09883327927156024,0.41306091400163514,0.555369777100936,0.01146584584525777,0.05494204521646507,0.8539907467048573,3.020485648107078
1983,5,27.90175997686709,0.4750782798373293,3.3218106868442816,3.282527407539631,2.243876340343871,0.21360087446696857,0.3184443618578934,0.5535306417761143,0.3889656030368597,0.4705773354173705,1.0412735435048233,1.3696566260204805,4.909356767470873,0.5925091225615905,0.5901519173259565,2.386958039804922,0.1074526255940524,0.34493981079861513,0.5941817393751191,0.00920695303650191,0.0631842727815577,0.8180070842177779,3.8064699432544713
1983,6,26.532862995187223,0.5407192648094081,3.2410831688199595,3.1165899892132543,2.2670970296458206,0.227111487252209,0.30853533133433736,0.5000475987450275,0.42068401585263465,0.4648759038580427,0.926851975345099,1.3140885660608852,4.636022251235757,0.53351332164653,0.6449918090382992,2.5926131684574307,0.08861722384384277,0.3602374066944524,0.49507399932619633,0.008631203950125822,0.0448887797465405,0.7505398460294485,3.0500496542818953
1983,7,24.83225782115955,0.36773663165588116,2.93447570577505,3.0897589974643718,1.9935881827953745,0.17744178979027292,0.2872384683489422,0.4660414514069345,0.33449571810198814,0.4120251468181866,0.881816410074457,1.1624262598974,4.5471775642991314,0.5453994553718976,0.5100435631578496,2.0131049215613355,0.09544968693696462,0.2940090909844898,0.5445888547725789,0.006470250192034622,0.052976550708492304,0.6781004641873264,3.4378926568585664
1983,8,25.656010590782593,0.461916474811994,3.0158387576792043,3.2795451696835283,2.0419823829817214,0.20760263189416542,0.2824155679765415,0.4320215859785829,0.43539110242489465,0.47968244198028426,0.7905236001444795,1.239242762220627,4.8269018892762,0.5474643983215874,0.6549241897200078,2.6149227313282104,0.0823898594911097,0.35062274423253126,0.5013273734977782,0.0073240971370724895,0.04655157665566589,0.6612564991212501,2.6961627542251314
1983,9,24.67188982631081,0.3471220741821189,2.8793955240893148,3.232556435731761,1.8567589093628838,0.17453215080545112,0.2644370821230498,0.43700755282622206,0.36033707302045437,0.4418328989426754,0.7892624032722542,1.1504930121520303,4.767744448655013,0.5594501462168961,0.5327309762193181,2.077808460546974,0.0950728615684594,0.2996920217020428,0.5597793075011351,0.007296784823115563,0.05799508787486698,0.6472574094724515,3.133327205222296
1983,10,26.774753529526638,0.5082544129296397,3.2169025842691226,3.3415298262628723,2.1622188520763124,0.21968048176490926,0.2977969870939387,0.46199777288045135,0.4548530396770913,0.49465740019762494,0.8205082245827053,1.3280633071079457,4.934848529532741,0.5589815803516917,0.6839340761469827,2.6986316545089863,0.09020560964851879,0.3661111566389805,0.5179498916453831,0.01014572050808257,0.05182869142206378,0.7077185699272464,2.8479351603533187
1983,11,30.149392454963422,0.49018936017322634,3.6506656001386113,3.590503500490323,2.450162037696606,0.22396377209137328,0.34568892938068113,0.5879284734432838,0.40893420463718977,0.49956194422743083,1.0893440981012164,1.4809751993001832,5.317116202539516,0.6393398393714692,0.6306952233232187,2.4434437645057074,0.1153059718919094,0.36674861762652666,0.6511934656014443,0.010554145306399063,0.06808431038510104,0.8573757269983631,4.231618067733611
1983,12,33.70229992024625,0.7296399077868522,4.15805365346112,3.8601278537224974,2.8112252487742446,0.3019498046286637,0.388933478193833,0.626772842710765,0.5523752456917665,0.6185302066633289,1.1723166683980148,1.7080669890218936,5.866565463321053,0.6598890759896254,0.8338508953179345,3.3837490503271517,0.11643044823479588,0.4772749783892398,0.6338663893794491,0.01220690114537516,0.06065297813088769,0.9341854920593796,3.7956363488983342
1984,1,36.44921073732105,0.6301815724224128,4.3259615629900505,4.388540207820125,2.851088321132661,0.2797326459112379,0.4127083951983405,0.6978763569653046,0.532847363958334,0.6450768372387341,1.3071732766421382,1.7674647267593253,6.546016701325605,0.7735336708950484,0.7859274137017119,3.242883481142809,0.13947562974719407,0.4553621421311817,0.7842490036595571,0.011396195639024859,0.08325479161898355,0.9807551646835255,4.807705275737711
1984,2,32.962687912276486,0.7050428739313261,3.9798917386206196,3.860454448125394,2.6398698531964833,0.2888459565051124,0.374629139768931,0.6045559917844728,0.5871493968531987,0.6357556481782727,1.0670522360338082,1.6581478459324777,5.932909718184914,0.6701372159326826,0.838415794517028,3.5855091991062946,0.10759597450667528,0.4699472291756749,0.6237534884151053,0.01209397911746207,0.0631048737367507,0.8887600549867806,3.3690652556669876
1984,3,33.95022260962932,0.5908545819223591,4.0351710240371235,4.018961068758229,2.6454651748151927,0.2609643425078816,0.3838465279561809,0.6801192932574018,0.5071591405283814,0.6013985301758248,1.190950400573531,1.6988927540803747,6.0940275608247605,0.7237025419235513,0.7525068263931223,3.106775386370402,0.13416681336731426,0.4239253813024466,0.7484079779860308,0.012276274198067356,0.08459407155548425,0.9761114983518431,4.279945438743785
1984,4,31.07043117150077,0.6626813113741024,3.7519727126015407,3.578663034321294,2.4901948706528856,0.27200129005852686,0.3509468481172042,0.5895365554876097,0.5426538730349245,0.5792685673960892,1.040918285301633,1.5855051806376794,5.518104483123328,0.6298890222671887,0.7958440625035809,3.323574013620251,0.10575079137259583,0.4419715748717669,0.5942412005192742,0.012268371233719967,0.05878751829210563,0.9137627227225579,3.2318948819908813
1984,5,30.542766018364148,0.5200461456930675,3.6362313896147866,3.593231831110256,2.45626767603416,0.23381898608939386,0.348586339719432,0.6059243058323671,0.42578276349084015,0.5151191301746937,1.13983388487796,1.4992992359063249,5.374046629199433,0.6485927400991951,0.6460120197871749,2.612892634750041,0.11762342906096845,0.37758956700884005,0.6504232655949096,0.010078440009251202,0.06916484614499166,0.8954340625527945,4.166766695613234
1984,6,28.219165508427196,0.5750847194507622,3.4470721775320503,3.3146662689005892,2.411182893826207,0.24154553530710418,0.3281444029927016,0.5318281695800484,0.44742068698649706,0.49442076296018034,0.9857581917310813,1.3976056388212628,4.930665278489264,0.5674211362774396,0.685984278848038,2.7573868268280144,0.09424930217914138,0.38313218947408656,0.5265385188964568,0.009179767241519875,0.047741678826044416,0.7982404170532921,3.2438966662253863
1984,7,26.59735085601082,0.3938757485148987,3.1430594943812054,3.3093821775683674,2.1352932265740225,0.19005433863177973,0.30765554660948213,0.49916801927909815,0.3582719647271765,0.44131212917767587,0.9444964459675343,1.245052261958766,4.8703945387870045,0.5841669868330509,0.5462977148144487,2.156197571137667,0.102234298583893,0.3149073716020976,0.5832985014108656,0.006930167591265828,0.05674213299202627,0.7263002757108532,3.682259943157614
1984,8,27.888028872559634,0.5021022050253708,3.278210600673892,3.5648604198130123,2.21962952499655,0.22566348641348674,0.3069849642000532,0.46960639006604993,0.4732693397124319,0.5214135269210033,0.8592973698320153,1.3470537741947703,5.246833333998409,0.5950927855934344,0.7119009215606046,2.842415332554564,0.08955761866476179,0.38112593933221633,0.54494169716086,0.00796128538617321,0.05060147524495636,0.7187840426624639,2.9307228385525255
1984,9,27.03050596573142,0.380306719503034,3.154662333685365,3.5415888247678184,2.034263158376557,0.19121718244128202,0.2897169726520096,0.47878503218091195,0.39478520226947095,0.4840718495194959,0.864715183173998,1.2604790590905597,5.223539712414296,0.6129332847670059,0.5836595027578311,2.276445319470518,0.10416178206055571,0.3283422098975705,0.6132936989486149,0.007994365013996176,0.06353936765299333,0.7091346134804681,3.432870591607041
1984,10,29.724029160158942,0.5642393235796507,3.571249225597965,3.7096050231511595,2.400390051824988,0.2438785097053674,0.33059969131370914,0.5128874598058508,0.5049559252031854,0.549144386036866,0.9108883532684191,1.474351034718176,5.478429207092809,0.6205541990320471,0.7592698495599431,2.9958885243359066,0.10014192270290441,0.4064386759710639,0.5750025919043036,0.011263290165230002,0.0575376983172888,0.7856746824401426,3.161639534431933
1984,11,32.40412709928473,0.5268484917951524,3.9236805155704237,3.8590212667770327,2.6333986691577596,0.2407129632662184,0.3715415133888469,0.631897074992043,0.4395165999324473,0.5369218971170742,1.1708114064361002,1.591730358394533,5.714759036637944,0.6871531693133021,0.6778618129710151,2.6261772994766037,0.12392918661706254,0.3941759933678505,0.6998931106640935,0.011343464627196417,0.07317597256325954,0.9214950364527557,4.548082259765981
1984,12,35.754292887093726,0.7740645745727657,4.411220779628755,4.095156119846559,2.9823883442811256,0.3203341540005048,0.41261396003946443,0.6649343019401696,0.5860072431127281,0.6561896116514366,1.2436939547942252,1.812063791640507,6.223757066162092,0.700067375507861,0.8846204332309767,3.58977159270032,0.12351939511545798,0.5063341554339561,0.6724598886675572,0.01295012518983748,0.06434586145901283,0.9910638193469649,4.026736338771406
1985,1,38.37168398498221,0.6634197707639332,4.554127391450113,4.620011613749827,3.0014653079385263,0.29448654322263057,0.43447632365641403,0.7346849662426557,0.5609522577595064,0.6791005383765822,1.376117892047649,1.8606874695128004,6.891282406025884,0.8143332082718018,0.8273800691699935,3.4139257823851685,0.1468320751278616,0.4793794579957464,0.8256133193407931,0.011997197065429399,0.08764575989679875,1.032483738318428,5.061280896663631
1985,2,32.320868592017945,0.6913146505324445,3.9023978241227564,3.7852893578709934,2.588468022160428,0.28322161494045406,0.3673345957315533,0.5927846032704465,0.5757175514750482,0.6233764634359684,1.046275430665667,1.6258613751851387,5.817391446955879,0.6570891636397586,0.8220904720572009,3.5156948430204307,0.10550093418914086,0.4607964903193452,0.6116081919734215,0.01185844756040418,0.06187598410160384,0.8714547491475736,3.3034663796622543
1985,3,35.63525845501243,0.6201799825696904,4.235445211941849,4.218433928664331,2.77676586710848,0.27391642184201803,0.4028978454008004,0.7138752460423481,0.532331165899742,0.6312471584503596,1.2500606091691502,1.7832129291179755,6.396491520155707,0.7596218208739293,0.7898551871852634,3.260971556946912,0.14082588694615644,0.44496561575755084,0.7855532634354262,0.012885504681668623,0.08879256222829986,1.0245582911470235,4.492370879447717
1985,4,33.906244616084884,0.7231642575034635,4.094416721869599,3.905290949624689,2.7174759289459067,0.2968267799277157,0.3829778984860128,0.6433437438106443,0.5921824748801962,0.6321380801089651,1.1359239417056357,1.7302145979436692,6.021745262466042,0.6873796991604937,0.8684805568188025,3.626916831773448,0.11540268444920046,0.482310115110445,0.6484777574944106,0.013388088324693,0.06415290540481391,0.997162066682903,3.526873273593103
1985,5,33.28302929967462,0.5667041388016406,3.9624687744275766,3.9156142950159674,2.6766409637969075,0.2547968387299322,0.37986110322263367,0.6602868799410266,0.4639837285916968,0.5613346998174035,1.2420984669277872,1.63381399549575,5.856202302002108,0.7067841664895135,0.7039711470345605,2.8473185011556983,0.12817645261094104,0.41146622447035786,0.7087783353034374,0.010982586373055958,0.07537010822867331,0.975770750012463,4.540604841225451
1985,6,29.351101691788354,0.5981526415072448,3.585342190749122,3.447627180255514,2.507900304612319,0.2512343155301847,0.3413069510292857,0.5531606861085377,0.46536803871172244,0.5142527405457364,1.0252988936398963,1.4536662535033835,5.128447043615936,0.5901821007893184,0.713500542940753,2.867992089218692,0.098029796665655,0.39850023066383733,0.5476591530278996,0.00954795648357443,0.04965659752833471,0.8302588928864034,3.3740170917749728
1985,7,30.318745769427455,0.44898541560595673,3.5828228245160734,3.7724198701639597,2.4340543225524365,0.21664578334882936,0.35070152562953166,0.5690094934356943,0.4084000146680604,0.5030584202156576,1.076646359534581,1.4192546860274506,5.551842621123211,0.6659013847907299,0.6227330709778461,2.45788393563565,0.11653846461098082,0.35896767439348437,0.664911025872139,0.007899766309081494,0.06468115399663563,0.8279209880910402,4.197466967928393
1985,8,30.034681707712316,0.540750928681803,3.530546583803129,3.8392652663095848,2.3904824992941913,0.24303349105492844,0.330614683379024,0.5057537016960442,0.5096990106600063,0.5615484165525437,0.9254408925376029,1.4507412790579,5.650705404251083,0.6408994942992886,0.7666981173204486,3.061206311413989,0.09645121261868422,0.4104623157541196,0.5868876364069084,0.008574077424924179,0.05449636800594514,0.7741112988863937,3.156312718303744
1985,9,28.786496448055317,0.40501252125787507,3.359597439904333,3.7716655083849204,2.166414882460979,0.20363905480117167,0.30853780679737175,0.5098882009409627,0.42043204888459856,0.5155186421687759,0.9208897176439929,1.3423633924139553,5.562881464502725,0.6527513347827593,0.6215752981368807,2.424329918354058,0.11092850179845584,0.34967209373341307,0.6531348380920208,0.00851366423974621,0.06766701516079442,0.7552021428984573,3.6558809606970404
1985,10,32.37627685586869,0.6145856882520142,3.8899074799644926,4.040612245527267,2.614574047479631,0.26563936641732,0.3600987028593519,0.5586519388876882,0.5500130983961761,0.5981439484558817,0.9921659253657436,1.6059057139042867,5.96726596699884,0.6759256905538927,0.82701808061455,3.263207808201993,0.10907750195197219,0.44270455848742285,0.6263092594650219,0.012268272614200798,0.0626716358701493,0.8557798480629977,3.443750077537759
1985,11,34.22823978546367,0.5565062384602513,4.144552633941954,4.076257266297148,2.7816392040978255,0.25426318778693563,0.39245658612593165,0.6674682559612815,0.4642583440557907,0.5671464681675072,1.2367194713140697,1.6813327987674114,6.036459198234672,0.7258346558474833,0.7160198082075684,2.774011465632536,0.1309054540949868,0.4163650523030259,0.7392916105866321,0.01198197022435869,0.07729514660023147,0.9733688072643949,4.8041061614916405
1985,12,39.69405067145112,0.8593586287903359,4.897291071768492,4.546402434719994,3.3110159171633704,0.3556316210912618,0.4580797004394989,0.7382033155072878,0.6505796762265854,0.728494727444324,1.3807362113181851,2.0117343928316944,6.909553348698054,0.7772080142997878,0.982096012773272,3.9853279618531117,0.137129917258179,0.5621268750694441,0.7465579767085672,0.014377062008229365,0.07143598861944016,1.1002688587691696,4.470440958092789
1986,1,42.35795309859775,0.7323396449562338,5.027240403295654,5.099961733201542,3.313274596685014,0.32507968297364687,0.4796121972042303,0.8110082105305545,0.6192261771790845,0.7496490486887746,1.5190767618876069,2.0539875349160495,7.607185762121576,0.8989311683239447,0.9133332896530713,3.768585088538616,0.16208584261331202,0.5291801915624834,0.9113828290552336,0.013243520223399141,0.09675102213123378,1.1397442803414435,5.587074112515002
1986,2,36.7224470199681,0.7854610514544346,4.433840042098481,4.300781488927437,2.9409770397000536,0.32179205607492134,0.41735983573589885,0.6735125849770688,0.654119795778166,0.7082705002956176,1.1887616922806785,1.8472790863274124,6.609623262142748,0.7465743331237182,0.9340465328254725,3.9944747119389836,0.11986845862443701,0.5235499150647255,0.694899530616141,0.013473390278791,0.07030239442050147,0.9901333924061921,3.7533459248761805
1986,3,39.07824981501277,0.6801005333328689,4.644668111528099,4.6260043590657505,3.0450518078692603,0.3003819106592518,0.4418248423389197,0.7828487801071092,0.5837627472625069,0.6922364145033458,1.370839192465267,1.9555034488609757,7.014500595982498,0.8330143302596316,0.8661689672456997,3.5760369563347965,0.15443200083664624,0.4879574059893219,0.8614511425993304,0.014130477961210879,0.097371530166312,1.1235496229131772,4.926414636730749
1986,4,34.84261745890078,0.7431363854740466,4.207487661101438,4.013138774342564,2.792524920230036,0.3050245697945374,0.39355462452407747,0.6611112052382176,0.6085360632686967,0.6495964567041221,1.1672951204842055,1.7779983860296618,6.188043277384631,0.7063618715876642,0.8924648252592826,3.7270780019449075,0.1185897775074015,0.4956305036448038,0.6663863516260714,0.013757801137231733,0.06592464212202426,1.0247012512996667,3.6242749881954612
1986,5,34.62919267145508,0.5896252622419844,4.122737873484206,4.073982887168359,2.7848995619500116,0.2651023702872792,0.3952248433943013,0.6869926775201262,0.4827497759053493,0.5840386915608926,1.2923364043268135,1.6998960903081959,6.093060502190226,0.7353698336130281,0.7324439483079491,2.9624814294211577,0.1333606333397381,0.4281085695246031,0.7374455347189155,0.011426746183973048,0.0784186750987737,1.015237172211001,4.724253188698159
1986,6,31.957590312988845,0.6512710683952848,3.903730173320938,3.7537887014028164,2.730610422482043,0.2735450710185057,0.37161608840045135,0.6022832857869398,0.5066947042518841,0.5599215021892082,1.1163490934003377,1.5827573780218487,5.583875332620766,0.642592053666601,0.7768626436791934,3.122683162409091,0.10673521979477543,0.433889089621235,0.5962935413388158,0.010395840247935299,0.05406635944637807,0.903988837944034,3.673640743549729
1986,7,30.469089797886962,0.45121126444674603,3.600591136153198,3.791124166871834,2.4461251663433448,0.21772040468302642,0.3524405961523512,0.5718308068102554,0.4104250079511754,0.5055529781917638,1.0819850761234504,1.4262922405613412,5.57937205116645,0.6692030033363825,0.625821212042795,2.470072848396255,0.1171163985563889,0.3607478031082652,0.6682084714060759,0.007938932396306874,0.0650019451628988,0.832026265375948,4.218282022650678
1986,8,30.49871117895274,0.5491052368744176,3.5850907748075223,3.898577343399885,2.4274177349007005,0.24678859933139952,0.33572297087543174,0.513567790169382,0.5175735261687886,0.5702247840193112,0.9397391202329884,1.4731558920810643,5.738004864409306,0.6508007397873684,0.7785439124179828,3.1085016296988086,0.0979413484921676,0.4168043592455866,0.5959550619473356,0.008706537665674599,0.05533829242962295,0.7860718976477931,3.205078762350171
1986,9,30.454292365107477,0.42847741602144085,3.5542451771216212,3.9901784285334405,2.2919319246165197,0.2154374568354065,0.32641371750503206,0.5394297773066934,0.44479029118430335,0.5453861291072258,0.9742435543760499,1.4201361926282798,5.885171553023325,0.6905691511393524,0.6575876399680466,2.5647880131537413,0.11735533191036965,0.3699312935601416,0.6909754774792115,0.009006891394943994,0.07158740674808048,0.7989565185554718,3.8676930229387487
1986,10,33.77964215505471,0.6412251662338243,4.058515240358789,4.215752497693923,2.727904483623819,0.2771537219192419,0.3757074174634961,0.5828669670778329,0.5738533982605906,0.6240714371890432,1.0351715711018084,1.6755151455588564,6.225919752489636,0.7052237585789547,0.862866645830087,3.4046559388415787,0.11380543278178944,0.46189406452202436,0.6534573193072633,0.01280003619150487,0.06538814540861614,0.8928741831307833,3.593019831491209
1986,11,36.016940889532876,0.5855877590840278,4.361143193830034,4.289274433864212,2.927000973199077,0.2675505056157372,0.4129653142748635,0.7023483892014176,0.48851948208330814,0.596784519330594,1.301346796519309,1.7691961895321509,6.351913800303878,0.7637651841811453,0.7534379665228401,2.918976989919702,0.13774629579158076,0.438123629968759,0.777925877936975,0.012608087736935189,0.0813345823353135,1.0242347902021618,5.055156128098817
1986,12,41.22983373651289,0.8926079147385448,5.086767238968303,4.722302951916971,3.4391222462787314,0.3693915311143678,0.4758031393232398,0.7667650999784356,0.6757508037204024,0.756681464055362,1.434157827695969,2.089570254102485,7.176886573733343,0.8072775141051597,1.0200941729199586,4.139522403250263,0.14243560581037062,0.5838761554104783,0.7754426901255264,0.014933346551677057,0.07419997180854324,1.1428398108918452,4.643405020012861
1987,1,41.916383796092695,0.7247052454713242,4.974838126556233,5.046790875814677,3.2787356408932062,0.321691360416054,0.4746121624882805,0.802553837455119,0.6127700532837768,0.7418343966825968,1.5032420892455758,2.0325759321157006,7.52787692789769,0.889559033762952,0.9038125082070615,3.729299036569904,0.1603962083141056,0.5236639817456785,0.9018818212939564,0.013105553177641645,0.09574290236796507,1.127863393602899,5.5288327087302545
1987,2,36.112896396341284,0.7724239411125472,4.360245678086088,4.229388975220818,2.892161701576054,0.31645107800309996,0.4104324265752362,0.6623331741614618,0.6432608287698658,0.696514844254782,1.1690298148524447,1.816617674297163,6.499907183843906,0.7341813942630628,0.918543305753314,3.928172215387217,0.11787877945338888,0.51486032914679,0.6833651872076622,0.013249809353465128,0.06913577512643558,0.9736989900470033,3.6910432898494387
1987,3,39.43904134460055,0.6863800971322017,4.687553549534356,4.668711088641571,3.073166522392548,0.3031557208271628,0.4459039277912254,0.7900766901216587,0.5891512861988024,0.6986279622776637,1.3834946607739755,1.9735583624454087,7.07925856198081,0.840704810107392,0.8741666847611994,3.609055197502891,0.1558576796780211,0.49246302364377925,0.8694046714034707,0.014261022927316703,0.0982707703405248,1.1339232912522392,4.97189576286629
1987,4,37.024585941586466,0.7896747438071771,4.470976376644973,4.264453270627968,2.9674030964239795,0.3241266395126814,0.4182004236167916,0.7025125951549098,0.6466439008427791,0.690277778381675,1.2403938060270052,1.889343830937417,6.575559667775319,0.7505957656584673,0.9483553662925945,3.960483994908398,0.1260163144024737,0.5266694350992199,0.7081179250954849,0.01461939116041169,0.07005338287665448,1.0888723350191714,3.8512359013208775
1987,5,35.47796226935264,0.6040771029147807,4.223789847042651,4.173833552472482,2.853159167792599,0.2716002942086222,0.4049119243088876,0.7038318293897523,0.49458156223229394,0.5983542376535279,1.3240120879184771,1.7415628604683613,6.242398018688179,0.7533926858327249,0.7503967078599669,3.0350918719998186,0.13662936685741484,0.43860211569316737,0.7555207978004899,0.011706928857397774,0.08034097761014956,1.0401229671988548,4.840045364552002
1987,6,33.360569664242334,0.6798629078564795,4.075108726694535,3.9185800515498226,2.850490113381854,0.2855544334691074,0.3879307436775865,0.6287252055479028,0.5289386144561588,0.5845037805488262,1.1653593553740704,1.6522437604793225,5.82901116566401,0.6708016022529831,0.8109680301069384,3.2597720353274644,0.11142117438642457,0.4529379844074467,0.6224715458479371,0.010852274369517313,0.05644011379850109,0.9436770435955839,3.8349190014498284
